"","detloc","name","address","city","county","state","zip","circuit","aor","docket","type","type_detailed","over_72","rec_count","dmcp_auth"
"35","CCASDCA","OTAY MESA DETENTION CENTER (SAN DIEGO CDF)","7488 CALZADA DE LA FUENTE","SAN DIEGO","SAN DIEGO","CA","92154",9,"SND","SND","CDF","USMS CDF",TRUE,NA,NA
"36","CHACONY","CHAUTAUQUA COUNTY JAIL","15 E. CHAUTAUQUA STREET","MAYVILLE","CHAUTAUQUA","NY","14757",2,"BUF","BUF","IGSA","IGSA",TRUE,NA,NA
"37","CHARLSC","CHARLESTON COUNTY DETENTION CENTER","3841 LEEDS AVENUE","NORTH CHARLESTON","CHARLESTON","SC","29405",4,"ATL","CHL","USMS IGA","USMS IGA",TRUE,NA,NA
"38","CHASEKS","CHASE COUNTY DETENTION FACILITY","301 SOUTH WALNUT STREET","COTTONWOOD FALLS","CHASE","KS","66845",10,"CHI","WIC","IGSA","IGSA",TRUE,NA,NA
"39","CHIPPMI","CHIPPEWA COUNTY SSM","325 COURT STREET","SAULT SAINTE MARIE","CHIPPEWA","MI","49783",6,"DET","DET","IGSA","IGSA",TRUE,NA,NA
"40","CHRISMO","CHRISTIAN COUNTY JAIL","110 WEST ELM","OZARK","CHRISTIAN","MO","65721",8,"CHI","SPG","IGSA","IGSA",TRUE,NA,NA
"41","CIBOCNM","CIBOLA COUNTY CORRECTIONAL CENTER","2000 CIBOLA LOOP","MILAN","CIBOLA","NM","87021",10,"ELP","CIB","IGSA","IGSA",TRUE,NA,NA
"42","CLAYCIN","CLAY COUNTY JAIL","611 EAST JACKSON STREET","BRAZIL","CLAY","IN","47834",7,"CHI","CHI","USMS IGA","USMS IGA",TRUE,NA,NA
"43","CLICONY","CLINTON COUNTY JAIL","25 MCCARTHY DRIVE","PLATTSBURGH","CLINTON","NY","12901",2,"BUF","CHM","USMS IGA","USMS IGA",TRUE,NA,NA
"44","CLINTPA","CLINTON COUNTY CORRECTIONAL FACILITY","419 SHOEMAKER ROAD","LOCK HAVEN","CLINTON","PA","17745",3,"PHI","ALW","USMS IGA","USMS IGA",TRUE,NA,NA
"45","COBBJGA","COBB COUNTY JAIL","1825 COUNTY SERVICES PARKWAY","MARIETTA","COBB","GA","30060",11,"ATL","ATL","IGSA","IGSA",FALSE,NA,NA
"46","COCONAZ","COCONINO COUNTY DETENTION FACILITY","952 E. SAW MILL ROAD","FLAGSTAFF","COCONINO","AZ","86001",9,"PHO","PHO","USMS IGA","USMS IGA",FALSE,NA,NA
"47","COLLIFL","COLLIER COUNTY NAPLES JAIL CENTER","3301 TAMIAMI TRAIL EAST","NAPLES","COLLIER","FL","34112",11,"MIA","KRO","IGSA","IGSA",TRUE,NA,NA
"48","CONWECA","CONTRA COSTA COUNTY JAIL WEST","5555 GIANT HIGHWAY","RICHMOND","CONTRA COSTA","CA","94806",9,"SFR","SFR","USMS IGA","USMS IGA",TRUE,NA,NA
"49","CSCNWWA","NORTHWEST DETENTION CENTER","1623 E. J STREET","TACOMA","PIERCE","WA","98421",9,"SEA","TAC","CDF","CDF",TRUE,NA,NA
"50","CUMBEME","CUMBERLAND COUNTY JAIL","50 COUNTY WAY","PORTLAND","CUMBERLAND","ME","04102",1,"BOS","POM","USMS IGA","USMS IGA",TRUE,NA,NA
"51","DAKOTNE","DAKOTA COUNTY JAIL","1601 BROADWAY","DAKOTA CITY","DAKOTA","NE","68731",8,"SPM","OMA","USMS IGA","USMS IGA",FALSE,NA,NA
"52","DALCOTX","DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER","111 WEST COMMERCE STREET","DALLAS","DALLAS","TX","75202",5,"DAL","DAL","USMS IGA","USMS IGA",FALSE,NA,NA
"53","DAVIDTN","DAVIDSON COUNTY SHERIFF","448 2ND AVENUE","NASHVILLE","DAVIDSON","TN","37210",6,"NOL","NOL","IGSA","IGSA",TRUE,NA,NA
"54","DEAPDMI","DEARBORN POLICE DEPARTMENT","16099 MICHIGAN AVE","DEARBORN","WAYNE","MI","48126",6,"DET","DET","IGSA","IGSA",FALSE,NA,NA
"55","DEKALAL","DEKALB COUNTY DETENTION CENTER","2801 JORDAN ROAD","FORT PAYNE","DEKALB","AL","35968",11,"NOL","NOL","USMS IGA","USMS IGA",TRUE,NA,NA
"56","DELAWPA","DELAWARE CO JAIL (GEORGE W. HILL)","500 CHAYNEY ROAD","THORNTON","DELAWARE","PA","19373",3,"PHI","PHI","USMS IGA","USMS IGA",FALSE,NA,NA
"57","DENICDF","DENVER CONTRACT DETENTION FACILITY","3130 N. OAKLAND ST.","AURORA","ARAPAHOE","CO","80010",10,"DEN","DEN","CDF","CDF",TRUE,NA,NA
"58","DOCORNE","DOUGLAS COUNTY DEPARTMENT OF CORRECTIONS","710 SOUTH 17TH ST","OMAHA","DOUGLAS","NE","68102",8,"SPM","OMA","IGSA","IGSA",TRUE,NA,NA
"59","DODGEWI","DODGE COUNTY JAIL","215 WEST CENTRAL STREET","JUNEAU","DODGE","WI","53039",7,"CHI","CHI","USMS IGA","USMS IGA",TRUE,NA,NA
"60","EAZ","ELOY FEDERAL CONTRACT FACILITY","1705 EAST HANNA RD.","ELOY","PINAL","AZ","85131",9,"PHO","EAZ","IGSA","DIGSA",TRUE,NA,NA
"61","EHDLGTX","EAST HIDALGO DETENTION CENTER","1330 HIGHWAY 107","LA VILLA","HIDALGO","TX","78562",5,"SNA","HLG","USMS IGA","USMS IGA",TRUE,NA,NA
"62","ELGPDIL","ELGIN POLICE DEPARTMENT","151 DOUGLAS AVENUE","ELGIN","KANE","IL","60120",7,"CHI","CHI","IGSA","IGSA",FALSE,NA,NA
"63","ELMORID","ELMORE COUNTY JAIL","2255 E. 8TH NORTH","MOUNTAIN HOME","ELMORE","ID","83647",9,"SLC","BOI","USMS IGA","USMS IGA",TRUE,NA,NA
"64","ELPASCO","EL PASO COUNTY CRIMINAL JUSTICE CENTER","2739 EAST LAS VEGAS","COLORADO SPRINGS","EL PASO","CO","80906",10,"DEN","DEN","IGSA","IGSA",TRUE,NA,NA
"65","ELZICDF","ELIZABETH CONTRACT DETENTION FACILITY","625 EVANS STREET","ELIZABETH","UNION","NJ","07201",3,"NEW","NEW","CDF","CDF",TRUE,NA,NA
"66","EPC","EL PASO SERVICE PROCESSING CENTER","8915 MONTANA AVE.","EL PASO","EL PASO","TX","79925",5,"ELP","EPC","SPC","SPC",TRUE,NA,NA
"67","ERICOPA","ERIE COUNTY JAIL","1618 ASH STREET","ERIE","ERIE","PA","16503",3,"PHI","PIT","USMS IGA","USMS IGA",TRUE,NA,NA
"68","ESSEXNJ","ESSEX COUNTY CORRECTIONAL FACILITY","354 DOREMUS AVENUE","NEWARK","ESSEX","NJ","07105",3,"NEW","NEW","IGSA","IGSA",TRUE,NA,NA
"69","ETOWAAL","ETOWAH COUNTY JAIL (ALABAMA)","827 FORREST AVENUE","GADSDEN","ETOWAH","AL","35901",11,"NOL","ATL","USMS IGA","USMS IGA",TRUE,NA,NA
"70","EULESTX","EULESS CITY JAIL","1102 W. EULESS BLVD.","EULESS","TARRANT","TX","76040",5,"DAL","DAL","IGSA","IGSA",FALSE,NA,NA
"71","FAICOVA","FAIRFAX COUNTY JAIL","4110 CHAIN BRIDGE RD","FAIRFAX","FAIRFAX","VA","22030",4,"WAS","WAS","USMS IGA","USMS IGA",FALSE,NA,NA
"72","FAYETKY","FAYETTE COUNTY DETENTION CENTER","600 OLD FRANKFORD CR","LEXINGTON","FAYETTE","KY","40510",6,"CHI","CHI","USMS IGA","USMS IGA",FALSE,NA,NA
"73","FLO","FLORENCE SERVICE PROCESSING CENTER","3250 NORTH PINAL PARKWAY","FLORENCE","PINAL","AZ","85132",9,"PHO","FLO","SPC","SPC",TRUE,NA,NA
"74","FORSYNC","FORSYTH COUNTY JAIL","201 NORTH CHURCH STREET","WINSTON-SALEM","FORSYTH","NC","27101",4,"ATL","CLT","USMS IGA","USMS IGA",FALSE,NA,NA
"75","FREDEMD","FREDERICK COUNTY DETENTION CENTER","7300 MARCIE'S CHOICE LANE","FREDERICK","FREDERICK","MD","21704",4,"BAL","BAL","IGSA","IGSA",TRUE,NA,NA
"76","FREEBMN","FREEBORN COUNTY ADULT DETENTION CENTER","411 SOUTH BROADWAY AVENUE","ALBERT LEA","FREEBORN","MN","56007",8,"SPM","SPM","IGSA","IGSA",TRUE,NA,NA
"77","FRMVLVA","IMMIGRATION CENTERS OF AMERICA FARMVILLE","508 WATERWORKS ROAD","FARMVILLE","PRINCE EDWARD","VA","23901",4,"WAS","WAS","IGSA","DIGSA",TRUE,NA,NA
"78","FXADCVA","FAIRFAX COUNTY ADULT DETENTION CENTER","10520 JUDICIAL DRIVE","FAIRFAX","FAIRFAX","VA","22030",4,"WAS","WAS","IGSA","IGSA",FALSE,NA,NA
"79","GARVIOK","GARVIN COUNTY DETENTION CENTER","201 WEST GRANT AVENUE","PAULS VALLEY","GARVIN","OK","73075",10,"DAL","OKC","IGSA","IGSA",FALSE,NA,NA
"80","GASTNNC","GASTON COUNTY JAIL","425 NORTH MARIETTA STREET","GASTONIA","GASTON","NC","28052",4,"ATL","CLT","IGSA","IGSA",FALSE,NA,NA
"81","GEAUGOH","GEAUGA COUNTY JAIL","12450 MERRITT DR","CHARDON","GEAUGA","OH","44024",6,"DET","CLE","USMS IGA","USMS IGA",TRUE,NA,NA
"82","GFCORND","GRAND FORKS COUNTY CORRECTIONAL FACILITY","1701 NORTH WASHINGTON ST","GRAND FORKS","GRAND FORKS","ND","58206",8,"SPM","SPM","IGSA","IGSA",TRUE,NA,NA
"83","GLADEFL","GLADES COUNTY DETENTION CENTER","1297 EAST SR 78","MOORE HAVEN","GLADES","FL","33471",11,"MIA","KRO","IGSA","IGSA",TRUE,NA,NA
"84","GLEPDCA","GLENDALE POLICE DEPARTMENT","131 NORTH ISABEL STREET","GLENDALE","LOS ANGELES","CA","91206",9,"LOS","LOS","IGSA","IGSA",FALSE,NA,NA
"85","GRAYSKY","GRAYSON COUNTY JAIL","320 SHAW STATION ROAD","LEITCHFIELD","GRAYSON","KY","42754",6,"CHI","CHI","USMS IGA","USMS IGA",FALSE,NA,NA
"86","GREENMA","FRANKLIN COUNTY HOUSE OF CORRECTION","160 ELM STREET","GREENFIELD","FRANKLIN","MA","01301",1,"BOS","BOS","USMS IGA","USMS IGA",TRUE,NA,NA
"87","HAILEID","DALE G. HAILE DETENTION CENTER","1115 ALBANY","CALDWELL","CANYON","ID","83605",9,"SLC","BOI","IGSA","IGSA",TRUE,NA,NA
"88","HALLJGA","HALL COUNTY JAIL","1700 BARBER ROAD","GAINESVILLE","HALL","GA","30507",11,"ATL","ATL","USMS IGA","USMS IGA",FALSE,NA,NA
"89","HARDJIA","HARDIN COUNTY JAIL","1116 14TH AVENUE","ELDORA","HARDIN","IA","50627",8,"SPM","OMA","IGSA","IGSA",TRUE,NA,NA
"90","HASHENE","HALL COUNTY DEPARTMENT OF CORRECTIONS","110 PUBLIC SAFETY DRIVE","GRAND ISLAND","HALL","NE","68801",8,"SPM","OMA","IGSA","IGSA",TRUE,NA,NA
"91","HENDENV","HENDERSON DETENTION CENTER","18 E BASIC ROAD","HENDERSON","CLARK","NV","89015",9,"SLC","LVG","USMS IGA","USMS IGA",TRUE,NA,NA
"92","HOUICDF","HOUSTON CONTRACT DETENTION FACILITY","15850 EXPORT PLAZA DRIVE","HOUSTON","HARRIS","TX","77032",5,"HOU","HOU","CDF","CDF",TRUE,NA,NA
"93","HOWARMD","HOWARD COUNTY DETENTION CENTER","7301 WATERLOO ROAD","JESSUP","HOWARD","MD","20794",4,"BAL","BAL","IGSA","IGSA",TRUE,NA,NA
"94","HUDSONJ","HUDSON COUNTY CORRECTIONAL CENTER","30-35 HACKENSACK AVE.","KEARNY","HUDSON","NJ","07032",3,"NYC","VRK","IGSA","IGSA",TRUE,NA,NA
"95","IRADFCA","IMPERIAL REGIONAL DETENTION FACILITY","1572 GATEWAY","CALEXICO","IMPERIAL","CA","92231",9,"SND","SND","IGSA","DIGSA",TRUE,NA,NA
"96","IRWINGA","IRWIN COUNTY DETENTION CENTER","132 COTTON DRIVE","OCILLA","IRWIN","GA","31772",11,"ATL","ATL","USMS IGA","USMS IGA",TRUE,NA,NA
"97","JAMESGA","FOLKSTON ICE PROCESSING CENTER (D. RAY JAMES)","3423 HIGHWAY 252 EAST","FOLKSTON","CHARLTON","GA","31537",11,"ATL","JAC","IGSA","DIGSA",TRUE,NA,NA
"98","JEFFEID","JEFFERSON COUNTY JAIL","219 EAST FREMONT AVE","RIGBY","JEFFERSON","ID","83442",9,"SLC","BOI","IGSA","IGSA",TRUE,NA,NA
"99","JENADLA","JENA/LASALLE DETENTION FACILITY","830 PINEHILL ROAD","JENA","LA SALLE","LA","71342",5,"NOL","OAK","IGSA","DIGSA",TRUE,NA,NA
"100","JHRWLTX","JACK HARWELL DETENTION CENTER","3101 MARLIN HWY","WACO","MCLENNAN","TX","76705",5,"SNA","WCT","USMS IGA","USMS IGA",TRUE,NA,NA
"101","JOHNSTX","JOHNSON COUNTY CORRECTIONS CENTER","1800 RIDGEMAR DRIVE","CLEBURNE","JOHNSON","TX","76031",5,"DAL","DAL","IGSA","IGSA",TRUE,NA,NA
"102","JOSEPOR","JOSEPHINE COUNTY JAIL","1901 NORTHEAST F STREET","GRANTS PASS","JOSEPHINE","OR","97526",9,"SEA","MED","USMS IGA","USMS IGA",TRUE,NA,NA
"103","KANKEIL","KANKAKEE COUNTY JAIL (JEROME COMBS DET CTR)","3050 JUSTICE WAY","KANKAKEE","KANKAKEE","IL","60901",7,"CHI","CHI","USMS IGA","USMS IGA",TRUE,NA,NA
"104","KARNETX","KARNES COUNTY CORRECTIONAL CENTER","810 COMMERCE STREET","KARNES CITY","KARNES","TX","78118",5,"SNA","SNA","USMS IGA","USMS IGA",TRUE,NA,NA
"105","KENOSWI","KENOSHA COUNTY DETENTION CENTER","4777 88TH AVENUE","KENOSHA","KENOSHA","WI","53144",7,"CHI","CHI","USMS IGA","USMS IGA",TRUE,NA,NA
"106","KENTCMI","KENT COUNTY JAIL","701 BALL AVENUE NORTHEAST","GRAND RAPIDS","KENT","MI","49503",6,"DET","DET","IGSA","IGSA",FALSE,NA,NA
"107","KRO","KROME NORTH SERVICE PROCESSING CENTER","18201 SOUTHWEST 12TH STREET","MIAMI","MIAMI-DADE","FL","33194",11,"MIA","KRO","SPC","SPC",TRUE,NA,NA
"108","LAPAZAZ","LA PAZ COUNTY ADULT DETENTION FACILITY","1109 ARIZONA AVE.","PARKER","LA PAZ","AZ","85344",9,"PHO","FLO","USMS IGA","USMS IGA",FALSE,NA,NA
"109","LAPLACO","LA PLATA COUNTY JAIL","742 TURNER DRIVE","DURANGO","FLOYD","CO","81303",10,"DEN","DEN","USMS IGA","USMS IGA",FALSE,NA,NA
"110","LEXINSC","LEXINGTON COUNTY JAIL","521 GIBSON ROAD","LEXINGTON","LEXINGTON","SC","29072",4,"ATL","CHL","USMS IGA","USMS IGA",FALSE,NA,NA
"111","LINCOMO","LINCOLN COUNTY DETENTION CENTER","65 BUSINESS PARK DRIVE","TROY","LINCOLN","MO","63379",8,"CHI","STL","IGSA","IGSA",TRUE,NA,NA
"112","LINNJIA","LINN COUNTY JAIL","53 3RD AVENUE BRIDGE","CEDAR RAPIDS","LINN","IA","52401",8,"SPM","OMA","USMS IGA","USMS IGA",TRUE,NA,NA
"113","LONPDAR","LONOKE POLICE DEPARTMENT","203 W. FRONT STREET","LONOKE","LONOKE","AR","72086",8,"NOL","FSA","IGSA","IGSA",FALSE,NA,NA
"114","LRDICDF","LAREDO PROCESSING CENTER","4702 EAST SAUNDERS STREET","LAREDO","WEBB","TX","78041",5,"SNA","LRD","USMS IGA","USMS IGA",TRUE,NA,NA
"115","LSRDCTX","LA SALLE COUNTY REGIONAL DETENTION CENTER","832 EAST TEXAS STATE HIGHWAY 44","ENCINAL","LA SALLE","TX","78019",5,"SNA","LRD","USMS IGA","USMS IGA",TRUE,NA,NA
"116","LUBBOTX","LUBBOCK COUNTY DETENTION CENTER","811 MAIN STREET","LUBBOCK","LUBBOCK","TX","79401",5,"DAL","LBK","USMS IGA","USMS IGA",FALSE,NA,NA
"117","MARIOIN","MARION COUNTY JAIL","40 SOUTH ALABAMA STREET","INDIANAPOLIS","MARION","IN","46204",7,"CHI","CHI","USMS IGA","USMS IGA",FALSE,NA,NA
"118","MARSHIA","MARSHALL COUNTY JAIL","2369 JESSUP AVENUE","MARSHALLTOWN","MARSHALL","IA","50158",8,"SPM","OMA","USMS IGA","USMS IGA",TRUE,NA,NA
"119","MCHENIL","MCHENRY COUNTY CORRECTIONAL FACILITY","2200 NORTH SEMINARY AVENUE","WOODSTOCK","MCHENRY","IL","60098",7,"CHI","CHI","USMS IGA","USMS IGA",TRUE,NA,NA
"120","MECKLNC","MECKLENBURG COUNTY DETENTION CENTER NORTH","5234 SPECTOR DRIVE","CHARLOTTE","MECKLENBURG","NC","28202",4,"ATL","CLT","USMS IGA","USMS IGA",FALSE,NA,NA
"121","MILLRAR","MILLER COUNTY JAIL","2300 EAST STREET","TEXARKANA","MILLER","AR","71854",8,"NOL","FSA","USMS IGA","USMS IGA",FALSE,NA,NA
"122","MINICID","MINICASSIA DETENTION CENTER","1415 ALBION AVENUE","BURLEY","CASSIA","ID","83318",9,"SLC","BOI","IGSA","IGSA",TRUE,NA,NA
"123","MNTGMAL","MONTGOMERY CITY JAIL","320 NORTH RIPLEY STREET","MONTGOMERY","MONTGOMERY","AL","36104",11,"NOL","MGA","IGSA","IGSA",TRUE,NA,NA
"124","MOFFECO","MOFFAT COUNTY JAIL","800 WEST 1ST STREET","CRAIG","MOFFAT","CO","81625",10,"DEN","DEN","IGSA","IGSA",FALSE,NA,NA
"125","MONROFL","MONROE COUNTY DETENTION CENTER","5501 COLLEGE ROAD","KEY WEST","MONROE","FL","33040",11,"MIA","KRO","IGSA","IGSA",TRUE,NA,NA
"126","MONROMI","MONROE COUNTY DETENTION-DORM","7000 EAST DUNBAR ROAD","MONROE","MONROE","MI","48161",6,"DET","DET","IGSA","IGSA",TRUE,NA,NA
"127","MONTGMO","MONTGOMERY COUNTY JAIL","211 EAST THIRD STREET","MONTGOMERY CITY","MONTGOMERY","MO","63361",8,"CHI","STL","IGSA","IGSA",TRUE,NA,NA
"128","MONTGTX","JOE CORLEY DETENTION FACILITY","500 HILBIG RD.","CONROE","MONTGOMERY","TX","77301",5,"HOU","HOU","IGSA","IGSA",TRUE,NA,NA
"129","MORGNMO","MORGAN COUNTY ADULT DETENTION CENTER","211 EAST NEWTON STREET","VERSAILLES","MORGAN","MO","65084",8,"CHI","KAN","IGSA","IGSA",TRUE,NA,NA
"130","MOROWOH","MORROW COUNTY CORRECTIONAL FACILITY","101 HOME ROAD","MOUNT GILEAD","MORROW","OH","43338",6,"DET","CLM","IGSA","IGSA",TRUE,NA,NA
"131","MUSIKCA","JAMES A. MUSICK FACILITY","13502 MUSICK ROAD","IRVINE","ORANGE","CA","92618",9,"LOS","LOS","IGSA","IGSA",TRUE,NA,NA
"132","NATROWY","NATRONA COUNTY JAIL","1100 BRUCE LANE","CASPER","NATRONA","WY","82601",10,"DEN","DEN","USMS IGA","USMS IGA",FALSE,NA,NA
"133","NAVSOAZ","NAVAJO COUNTY SHERIFF","100 EAST CARTER DRIVE","HOLBROOK","NAVAJO","AZ","86025",9,"PHO","PHO","IGSA","IGSA",FALSE,NA,NA
"134","NOBLEMN","NOBLES COUNTY JAIL","1530 AIRPORT ROAD","WORTHINGTON","NICOLLET","MN","56187",8,"SPM","SPM","IGSA","IGSA",TRUE,NA,NA
"135","NORCOOR","NORTHERN OREGON CORRECTIONAL FACILITY","211 WEBBER ROAD","THE DALLES","WASCO","OR","97058",9,"SEA","POO","IGSA","IGSA",TRUE,NA,NA
"136","NORFOMA","NORFOLK COUNTY JAIL","200 WEST STREET","DEDHAM","NORFOLK","MA","02026",1,"BOS","BOS","USMS IGA","USMS IGA",TRUE,NA,NA
"137","NVSDCNV","NEVADA SOUTHERN DETENTION CENTER","2190 EAST MESQUITE AVENUE","PAHRUMP","NYE","NV","89060",9,"SLC","SLC","USMS IGA","USMS IGA",TRUE,NA,NA
"138","NWHNVNC","NEW HANOVER COUNTY JAIL","3950 JUVENILE RD","CASTLE HAYNE","NEW HANOVER","NC","28429",4,"ATL","CLT","IGSA","IGSA",FALSE,NA,NA
"139","OCIRCCA","ORANGE COUNTY INTAKE RELEASE FACILITY","550 NORTH FLOWER STREET","SANTA ANA","ORANGE","CA","92703",9,"LOS","LOS","IGSA","IGSA",FALSE,NA,NA
"140","OKMULOK","OKMULGEE COUNTY JAIL","314 W. 7TH STREET","OKMULGEE","OKMULGEE","OK","74447",10,"DAL","nan","USMS IGA","USMS IGA",TRUE,NA,NA
"141","OLDHAKY","OLDHAM COUNTY JAIL","100 W MAIN STREET","LA GRANGE","OLDHAM","KY","40031",6,"CHI","CHI","IGSA","IGSA",TRUE,NA,NA
