detention_facility_code,detention_facility,rec_count,aor,dmcp_auth,over_72,contract,notes,average_length_of_stay_(days),median_length_of_stay_(days)
FIPCAGA,ANNEX FOLKSTON IPC,4397,ATL,,Y,DIGSA,,35.25327634,9.996180556
NATCHLA,NATCHITOCHES PARISH DET. CENTER,4353,NOL,,Y,IGSA,,3.625627356,2.599652778
CARDFVA,CAROLINE DETENTION FACILITY,4052,WAS,,Y,DIGSA,,39.3400289,19.95902778
JKPCCLA,JACKSON PARISH CORRECTIONAL CENTER,3791,NOL,,Y,IGSA,,102.616987,89.15347222
RADDFGA,ROBERT A DEYTON DETENTION FAC,3790,ATL,,Y,USMS CDF,,9.185312786,5.172222222
RWCCMLA,RICHWOOD COR CENTER,2906,NOL,,Y,IGSA,,126.2038313,116.9472222
FCLT8CA,FACILITY 8 DETENTION FACILITY,2640,SND,,Y,,,5.933987005,4.419791667
RVRCCLA,River Correctional Center,2561,NOL,,Y,DIGSA,,89.81057411,63.26736111
BOSSRLA,BOSSIER PARISH COR. CENTER,2409,NOL,,Y,USMS IGA,,87.12048978,64.15902778
CBPSYS,CBP SAN YSIDRO POE,2256,SND,,N,,Point of Entry,3.534731138,2.834722222
DENIICO,Denver CDF II,1971,DEN,,Y,CDF,,75.42112087,72.98576389
EDNDCTX,EDEN DETENTION CTR,1920,DAL,,Y,USMS IGA,Also listed under SNA AOR as BOP facility,63.86198163,46.86736111
JFKTSNY,JFK INTERNATIONAL AP - T7,1620,NYC,,N,,,0.2910211778,0.2315972222
CBPCHLV,CBP CHULA VISTA BPS,1251,SND,,N,,Border Patrol Sector,1.811898873,0.9631944444
KNXDFTN,KNOX COUNTY DETENTION FACILITY,1189,NOL,,N,,Other name: Roger D Wilson Det. Cntr?,1.698187464,1.651736111
BLBNATX,BLUEBONNET DET FCLTY,948,DAL,,N,,,26.80571724,21.56041667
RSWHOLD,ROSWELL HOLD ROOM,882,ELP,,N,,Hold room,0.2158083463,0.07395833333
LTVHOLD,"LORTON, VA HOLD ROOM",715,WAS,,N,,Hold room,0.2260387406,0.196875
BOPLTL,"LA TUNA FEDERAL SATTELITE, LOW",671,ELP,,N,,,14.1596014,13.80972222
UACTHLG,UAC TRANS ONLY NO DETENTION-HLG,660,SNA,,N,,transport,0.2033910808,0.00625
TORHOLD,TORNILLO ADULT HOLD ROOM,535,ELP,,N,,Hold room,4.973497268,3.951041667
TULHOLD,TULSA HOLD ROOM,511,DAL,,N,,Hold room,0.1447828332,0.125
JCRLYTX,JOE CORLEY DET. FACILITY,497,HOU,,Y,IGSA,,3.851897496,4.679861111
JCRLYTX,JOE CORLEY PROCESSING CTR,497,HOU,,Y,IGSA,,3.851897496,4.679861111
MLJHOLD,MOUNT LAUREL HOLD ROOM,487,NEW,,N,,Hold room,0.1954369154,0.1527777778
KCOJFOK,KAY CO JUSTICE FACILITY,435,DAL,,Y,IGSA,,73.346675,65.21006944
BOPNEO,NORTHEAST OHIO CORRECTIONAL CENTER,240,DET,,Y,CDF,,0.03625868056,0.0006944444444
MERCEIL,MERCER COUNTY CORRECTIONS,234,CHI,,N,,,1.846266982,1.747916667
CHCNLTX,COMP HLTH SVC-CASA NORMA LINDA,178,SNA,,N,,Comprehensive health services?,28.65735135,22.87361111
CHSLFTX,COMPREHENSIVE HLTH SVC-LOS FRESNOS,98,SNA,,N,,Comprehensive health services?,28.6432265,24.48263889
RMKHOLD,ROANOKE SUB-OFFICE HOLD ROOM,80,WAS,,N,,Hold room,0.1222134318,0.0625
EPBHSTX,EL PASO BEHAVIORAL HEALTH SYSTEM,71,ELP,,N,,Health,18.10223214,13.06354167
REDHOLD,REDDING HOLD ROOM,71,SFR,,N,,Hold room,0.408157277,0.1354166667
FLOYDGA,FLOYD COUNTY JAIL,63,ATL,,N,,,1.981834215,2.145833333
GCLECOK,GRADY COUNTY LAW ENFORCEMENT CTR,62,DAL,,N,,,31.9281922,31.62430556
HENDETX,HENDERSON COUNTY JAIL,58,DAL,,N,,,1.294516284,0.9493055556
SALINNE,SALINE COUNTY JAIL,55,SPM,,N,,,2.979793028,2.136111111
CIPHOLD,CENTRAL ISLIP HOLD ROOM,50,NYC,,N,,,0.013375,0.008333333333
NIXHCTX,NIX HOME CARE,50,SNA,,N,,Health,17.75373457,14.59791667
FLBHCFL,FT LAUDERDALE BEHAVOR HLTH CTR,44,,,,,,9.580965909,7.790277778
MRCDSTX,MERCEDES POLICE DEPT.,44,,,,,,0.08046085859,0.02083333333
LRKBHFL,LARKIN BEHAVIORAL HEALTH SVCS,41,,,,,,52.048,34.16736111
PROHOLD,PROVIDENCE HOLDROOM,40,,,,,,0.01488603989,0.002777777778
EDNBGTX,EDINBURG POLICE DEPT.,38,,,,,,0.02821637427,0.0006944444444
HRLGNTX,HARLINGEN POLICE DEPT.,35,,,,,,0.009543650794,0.0006944444444
DSMCNTX,DSMC - DEL SOL MEDICAL CENTER,33,,,,,,9.449826389,2.036805556
HNRMCFL,HENRY REGIONAL MEDICAL CENTER,33,,,,,,1.273653199,0.2
FLHOSFL,FORT LAUDERDALE HOSPITAL,31,,,,,,13.7131705,9.084027778
COOCONH,COOS COUNTY JAIL,27,,,,,,0.8926440329,0.625
NWRCCMN,NW REGIONAL CORRECTIONS CENTER,27,,,,,,2.027829218,2.204166667
EPLTATX,EL PASO LTAC HOSPITAL,23,,,,,,19.60440821,13.84375
ALLENIN,ALLEN COUNTY JAIL,20,,,,,,1.414791667,1.078125
LAKMCFL,LAKESIDE MEDICAL CENTER,19,,,,,,2.125154321,1.862152778
BROWNWI,BROWN COUNTY JAIL,18,,,,,,0.04517746914,0.03680555556
LPD77CA,LOS ANGELES POLICE PD 77TH DIV.,17,,,,,,0.04044117647,0.01111111111
SISAONE,SLEEP INN SUITES AIRPORT,17,,,,,,0.7500816993,0.4472222222
CHSSBTX,COMPREHENSIVE HLTH SVC-SAN BENITO,13,,,,,,26.79427083,25.11458333
LAFERTX,LA FERIA POLICE DEPT.,13,,,,,,0.01928418803,0.0006944444444
UMCEPTX,UNIVERSITY MED CENTER OF EL PASO,13,,,,,,9.082318376,0.3680555556
EMBCRNC,EMBASSY SUITES BY HILTON,11,,,,,,0.5749368687,0.5041666667
DECCSMY,DELAWARE CORRECTION CENTER,10,,,,,,0.9791666667,1.166666667
ALAMOTX,ALAMO POLICE DEPT.,9,,,,,,2.695061728,0.0006944444444
CSDHOLD,COLO SPRINGS DEN HSI HOLD,9,,,,,,0.1027006173,0.09375
USMS2TX,US MARSHALS  SDTX,9,,,,,,0.002314814815,0.0006944444444
WKBHMFL,WEST KENDALL BAPTIST HOSP,9,,,,,,5.302932099,1.013888889
ALAMOCO,ALAMOSA COUNTY JAIL,8,,,,,,0.007378472222,0.0006944444444
DULHOLD,DULUTH HOLD ROOM,8,,,,,,0.07517361111,0.01770833333
NYMOHOC,MOHAWK CORRECTIONAL,8,,,,,,0.01293402778,0.003819444444
PTISBTX,PORT ISABEL POLICE DEPT.,8,SNA,,,SPC,,0.02795138889,0.005555555556
BRWNSTX,BROWNSVILLE POLICE DEPT.,7,,,,,,11.0172619,2.752777778
ELKHAIN,ELKHART COUNTY JAIL,7,,,,,,1.414186508,1.75
MVMDAL,"MVM TRANSPORT, DALLAS",7,,,,,,0.5813492063,0.2840277778
PIERCND,PIERCE COUNTY JAIL,7,,,,,,1.352281746,0.8944444444
SALHOLD,SALISBURY HOLD ROOM,7,,,,,,0.08591269841,0.03680555556
LRKMCFL,LOWER KEYS MEDICAL CENTER,6,,,,,,0.7605324074,0.15
BOPMRG,MORGANTOWN FED.CORR.INST.,5,,,,,,0.1441666667,0.1138888889
IBPSMIA,MIAMI BORDER PATROL,5,,,,,,0.18,0.1638888889
PLMVWTX,PALMVIEW POLICE DEPT.,5,,,,,,0.1,0.1020833333
SCOTTIA,SCOTT COUNTY DET.FACILITY,5,,,,,,0.6945833333,0.7736111111
SJUANTX,SAN JUAN POLICE DEPT.,5,,,,,,0.1980555556,0.1048611111
ASHECNC,ASHE COUNTY JAIL,4,,,,,,0.06649305556,0.009722222222
CAWVALL,WEST VALLEY,4,,,,,,0.09184027778,0.07673611111
DIIHBMD,DAYS INN INNER HARBOR BALTIMORE,4,,,,,,0.5949652778,0.6
FLDADCI,DADE CORRECTIONAL INST,4,,,,,,1.033506944,0.3069444444
FRFLDWY,FAIRFIELD INN & SUITES,4,,,,,,0.5130208333,0.4895833333
SBNTOTX,SAN BENITO POLICE DEPT.,4,,,,,,0.3030092593,0.05486111111
THPSCTX,THOP SIERRA CAMPUS ELP,4,,,,,,3.901388889,3.955555556
ANDRWTX,ANDREWS SHERRIF'S OFFICE CO JAIL,3,,,,,,4.33287037,0.8881944444
FLBAKCI,BAKER C. I.,3,MIA,,,IGSA,,13.50104167,13.50104167
HDLGOTX,HIDALGO POLICE DEPT.,3,,,,,,4.019444444,0.001388888889
JHMCJNY,Jamaica Hospital Med Ctr,3,,,,,,0.1217592593,0.05277777778
MEMRHFL,MEMORIAL REGIONAL HOSP.,3,,,,,,2.172453704,0.5277777778
NASHUMA,NASHUA ST. JAIL,3,,,,,,0.100462963,0.003472222222
OGRMCNY,ORANGE REGIONAL MED CTR,3,,,,,,0.4337962963,0.04166666667
UVALDTX,UVALDE COUNTY JAIL,3,,,,,,0.3113425926,0.1027777778
AZSVCPC,ARIZONA SERVICE PRISON COMPLEX,2,,,,,,22.86458333,22.86458333
CHMHOLD,CHAMPLAIN HOLD ROOM,2,,,,,,0.1107638889,0.1107638889
CINHOLD,CINCINNATI HOLDROOM,2,,,,,,0.5354166667,0.5354166667
EDNHOLD,EDEN DET CTR HOLD ROOM,2,,,,,,0.66875,0.66875
FLMARIC,MARION CORRECTIONAL INST.,2,,,,,,40.36284722,40.36284722
GADRYJM,D. RAY JAMES PRISON,2,,,,,,0.002777777778,0.002777777778
HARDEFL,HARDEE COUNTY JAIL,2,,,,,,6.580902778,6.580902778
KANECIL,KANE COUNTY JAIL,2,,,,,,0.365625,0.365625
LFRESTX,LOS FRESNOS POLICE DEPT.,2,,,,,,27.07638889,27.07638889
MSKGNMI,MUSKEGON COUNTY JAIL,2,,,,,,0.0006944444444,0.0006944444444
NFMIGFL,NEIGHBOR-FAMILY MIAMI GARDENS,2,,,,,,0.002083333333,0.002083333333
NFSMTGA,"NEIGHBOR-FAMILY, STONE MOUNTAIN",2,,,,,,1.542013889,1.542013889
SLJUVCA,SAN LUIS OBISPO CO. JUVEN,2,,,,,,0.1461805556,0.1461805556
ADAIRKY,ADAIR COUNTY REGIONAL JAIL,1,,,,,,0.0006944444444,0.0006944444444
ALEXAAL,ALEXANDRIA CITY JAIL,1,NOL,,,Staging,,0.04166666667,0.04166666667
ARTESNM,ARTESIA CITY JAIL,1,,,,,,0.01736111111,0.01736111111
ARTSINM,ARTESIA LAW ENFORCEMENT CENTER,1,,,,,,0.001388888889,0.001388888889
AZSPFLO,ARIZONA STATE PRISON COMP,1,,,,,,0.0625,0.0625
BRANCMI,"BRANCH CO, COLDWATER, MI",1,,,,,,0,0
BSQUETX,BOSQUE COUNTY SHERIFF'S DEPT.,1,,,,,,0,0
BXCHSNY,BRONXCARE HEALTH SYSTEM,1,,,,,,51.30694444,51.30694444
CACFMCF,MCFARLAND CCF,1,,,,,,0.0006944444444,0.0006944444444
CADESVI,DESERT VIEW,1,LOS,,,CDF,,0.1770833333,0.1770833333
CAIRONW,IRONWOOD STATE PRISON,1,,,,,,0.0625,0.0625
CHENANY,CHENANGO COUNTY JAIL,1,,,,,,0.56875,0.56875
CHMCINY,COURTHOUSE USM CNTL ISLIP,1,,,,,,0.1020833333,0.1020833333
ECLECTX,ECTOR COUNTY L.E.C.,1,,,,,,0.1659722222,0.1659722222
FLSPSTA,"FLORIDA ST. PRIS.,STARKE",1,,,,,,0.002083333333,0.002083333333
ILPICKN,PINCKNEYVILLE CORRECTIONAL CENTER,1,,,,,,3,3
INDCMIC,IN DEPT. OF CORRECTIONS,1,,,,,,1.416666667,1.416666667
JYCMCNJ,JERSEY CITY MED CTR,1,,,,,,0.125,0.125
LAVACTX,LAVACA COUNTY JAIL,1,,,,,,0.2243055556,0.2243055556
MARTNTX,MARTIN COUNTY JAIL,1,,,,,,0.1340277778,0.1340277778
MERCYFL,MERCY HOSPITAL,1,,,,,,4.302083333,4.302083333
NYADIRC,"ADIRONDACK CF, RAYBROOK",1,,,,,,0.001388888889,0.001388888889
NYFISHC,FISHKILL C.F. BEACON NY,1,,,,,,21.81527778,21.81527778
PENDRNC,PENDER COUNTY JAIL,1,,,,,,0.1138888889,0.1138888889
PRYCOAL,PERRY COUNTY JAIL,1,,,,,,0.001388888889,0.001388888889
SONMACA,SONOMA CO MAIN ADULT DET,1,,,,,,0.008333333333,0.008333333333
SPIPDTX,SOUTH PADRE ISLAND POLICE DEPT.,1,,,,,,1.159722222,1.159722222
